3825,3570,405.7341527704372
3558,3462,425.17469440915596
4129,3752,165.80603347023154
3463,3520,589.7594053032429
3463,3752,472.86452874124063
3811,3876,350.9159412852286
3811,3520,653.4083989578322
3811,3670,597.1773001665596
3811,3576,661.0608898523043
3811,3752,772.0755466208125
4037,3670,689.7517794924607
4037,3830,116.23521761104146
3690,3876,328.6421254447566
3690,3520,561.835166666422
3690,3670,631.1877250442509
3690,3797,765.4571823511133
3690,3484,1797.4105330120049
3690,3697,764.1290547521437
3690,3576,805.9363852790826
3690,3830,409.17093868213476
3690,3752,674.9498931798266
3495,3462,734.7993014810096
3448,3820,395.566628219249
3448,3876,727.8270989714147
3448,3520,399.03394381084047
3448,3670,1561.7260553294134
3448,3797,186.71887076435956
3448,3484,2611.1320579472062
3448,3697,184.58952459305408
3448,3542,335.0069271742923
3448,3576,1258.2863298926266
3448,3830,866.6496709504704
3448,3720,2537.2784361160698
3448,3752,280.0202050255032
3448,3462,2299.981667903808
3448,3570,496.11515984390377
3448,3608,473.9281200980175
3448,3622,343.10034338902585
3448,3731,2587.7294148424908
3448,3577,2495.684406678926
3448,3745,264.5804535764063
3612,3670,270.1029869059308
3738,3670,482.0012289604051
3846,3876,674.9831215511343
3846,3670,383.05032381864316
3711,3520,436.7130596235272
3711,3752,335.0657678969113
3820,3448,395.566628219249
3820,3876,546.0334845793441
3820,3520,295.72228542763963
3820,3830,473.2351781527081
3820,3752,278.7747000749594
3644,3720,817.0244659620264
3644,3462,368.86580085002305
3644,3577,937.0045482008229
3849,3876,360.79705596965687
3849,3670,1216.727633554987
3849,3797,183.76743662987363
3849,3576,945.8628721238479
3849,3830,621.4511611213854
3849,3752,90.12735729151343
3849,3462,1998.672268322973
3561,3876,88.4735822379806
3561,3520,407.98611456847823
3561,3670,921.8623154638301
3561,3752,522.5617972219204
4112,3876,394.2173174081999
4112,3520,273.9573961022123
4112,3752,334.8999015280008
3578,3876,241.61157228590108
3578,3520,522.726014901872
3578,3670,694.9543197791725
3578,3830,500.7185869437043
4015,3876,244.51340063939742
4015,3697,305.10525065856916
4015,3830,566.3607831136499
4015,3752,210.16693068421256
3806,3876,167.77553204262253
3806,3520,443.62843186994417
3806,3670,987.0925819016421
3806,3576,489.6107979764336
3806,3752,550.0314476382217
4043,3670,685.2815344864515
4043,3830,196.23738052524277
3486,3876,430.3017808653822
3486,3670,1021.0697524582677
3486,3797,424.96632787571144
3486,3576,1080.1411335095004
3486,3830,315.56712308382896
3486,3752,363.13698481191295
3715,3670,163.91100217667187
3876,4355,480.41179372899654
3876,3658,139.89378936509246
3876,3864,645.9510418075486
3876,3682,226.7888252540665
3876,3673,1032.4852308116149
3876,4007,91.61294512337227
3876,4286,508.6715574400388
3876,3825,643.7340730248399
3876,3811,350.9159412852286
3876,3690,328.6421254447566
3876,3448,727.8270989714147
3876,3846,674.9831215511343
3876,3820,546.0334845793441
3876,3849,360.79705596965687
3876,3561,88.4735822379806
3876,4112,394.2173174081999
3876,3578,241.61157228590108
3876,4015,244.51340063939742
3876,3806,167.77553204262253
3876,3486,430.3017808653822
3876,3759,346.797543581224
3876,4285,220.8001142512479
3876,3488,334.9302216507059
3876,3950,415.8300038434428
3876,3627,369.9294117201366
3876,3520,330.9213742088315
3876,3751,1337.6625122250282
3876,3670,935.9524394824634
3876,3729,815.4152521063422
3876,3645,499.94299462127924
3876,3730,221.04691886613068
3876,3494,528.4732767624184
3876,5738,117.86628928978345
3876,3533,631.4826544344023
3876,3879,99.21995817657644
3876,1948,610.9791337130495
3876,3472,388.4577701299208
3876,4038,577.0411992485774
3876,4008,83.15846116460122
3876,4034,75.57488200235268
3876,8314,206.53066106124
3876,3589,563.776832409171
3876,4113,333.44147458175837
3876,5742,235.11181300497495
3876,3714,321.3479766601904
3876,3550,912.7144684016264
3876,3845,184.81535576505456
3876,3585,427.59248974940476
3876,3580,562.221164813016
3876,3712,328.1234786540337
3876,3797,541.127623318865
3876,3877,1916.0146129282616
3876,3484,2125.0998517821754
3876,4017,281.5922101989766
3876,3697,543.821586490664
3876,3660,640.6592954244419
3876,5753,175.16892203875284
3876,3458,808.6038559320999
3876,3878,467.9551240081892
3876,3542,412.66190234332106
3876,3473,511.580550879199
3876,4115,372.4444694202408
3876,4011,737.1838017858275
3876,3576,650.1274582129438
3876,3717,650.8839356102754
3876,3671,490.26488685393923
3876,3782,526.0529492795873
3876,3858,930.0590681020539
3876,3861,651.1231091930073
3876,3515,156.26620111165875
3876,1953,730.9893302838774
3876,4386,190.7413871619633
3876,3454,913.3972911911065
3876,3830,599.3197119619358
3876,3611,289.6217828908573
3876,3722,589.8387770691287
3876,3720,2281.879732865773
3876,6959,202.84125947795846
3876,3633,281.68814079727713
3876,3752,448.3877860674356
3876,3462,1773.7345514735364
3876,3570,366.04282643921465
3876,3564,488.2839921940791
3876,3641,683.8980524354162
3876,3862,812.3390671914102
3876,3626,129.78332694065145
3876,3608,256.4629488349429
3876,4016,155.28717931560706
3876,3622,572.7687449091569
3876,3793,599.7538716323936
3876,3731,2076.933351610863
3876,3621,1095.1403421191314
3876,3613,213.23839774546818
3876,3642,370.4204579839215
3876,4014,335.33479739126153
3876,3577,2279.1394655439303
3876,3469,2296.1987378471013
3876,3536,1727.1937822213854
3876,3817,2243.900131418755
3876,4067,547.001932049141
3876,3678,575.2758608933203
3876,3745,603.2590385687607
3876,3698,386.6156789415668
3876,3646,507.43188040345586
3876,4116,119.65209107770295
3876,3676,176.82094213719964
3876,3873,459.9542937789336
3876,4356,754.0700918685741
3876,100,750.6562894070491
3876,146,802.5601030322603
3876,193,588.0361009792306
3759,3876,346.797543581224
3759,3520,322.9740972339063
3759,3670,926.0312761845231
3759,3797,483.10364133065224
3759,3484,1995.1815600678285
3759,3697,478.66956047157265
3759,3576,990.3765431399253
3759,3830,295.5389307968702
3759,3752,406.3147369810477
3759,3462,1670.3708217649596
4049,3670,692.5091458856824
4049,3830,135.24452993807955
3819,3670,591.999578004012
3719,3670,489.508267976806
3719,3830,315.1348243075512
3744,3670,354.2098342670535
1797,3670,604.0506616585067
3488,3876,334.9302216507059
3488,3520,411.0963083334048
3488,3670,811.6086443576426
3488,3797,588.9916589806736
3488,3576,948.2176618682981
3488,3830,264.3896570557405
3488,3752,507.0545816341373
4045,3830,212.61016582455056
3950,3876,415.8300038434428
3627,3876,369.9294117201366
3627,3520,391.1609485029118
3627,3670,861.0744395903338
3627,3697,549.2815733209645
3627,3830,240.19858881330182
3627,3752,476.9871193189101
4388,3830,146.88682945628042
3520,3658,467.63625106426275
3520,3864,317.85936960700815
3520,3825,313.1788403435037
3520,3463,589.7594053032429
3520,3811,653.4083989578322
3520,3690,561.835166666422
3520,3448,399.03394381084047
3520,3711,436.7130596235272
3520,3820,295.72228542763963
3520,3561,407.98611456847823
3520,4112,273.9573961022123
3520,3578,522.726014901872
3520,3806,443.62843186994417
3520,3876,330.9213742088315
3520,3759,322.9740972339063
3520,4285,248.71822005095802
3520,3488,411.0963083334048
3520,3627,391.1609485029118
3520,3670,1191.9663585495323
3520,3729,897.4159371384302
3520,3645,405.17784380879635
3520,5738,285.09524591334684
3520,3533,899.046531703528
3520,4008,247.91900684171367
3520,4034,395.8734864499096
3520,8314,501.18441408430044
3520,3589,233.65688539083118
3520,4113,613.0751865676874
3520,3845,319.54700688477783
3520,3585,499.6063254338971
3520,3857,248.6505166095431
3520,3580,860.3931944398488
3520,3712,633.8333399554152
3520,3797,212.8895702734116
3520,3877,2088.661799330854
3520,3484,2310.9324827860723
3520,3697,214.44455956986727
3520,3660,887.6355335178047
3520,3458,949.441084000893
3520,3878,759.1039434610443
3520,3473,761.9538851743548
3520,4011,406.4306830028701
3520,3576,919.5630055093287
3520,3858,930.5860962526698
3520,3861,969.295995694672
3520,3515,371.90516344651667
3520,1953,952.0903016855215
3520,4386,279.2240172437025
3520,3454,1011.527856120154
3520,3830,611.8189756756191
3520,3611,142.53902613769324
3520,3722,857.10822762603
3520,3720,2350.405111020043
3520,3752,119.18450418430217
3520,3462,1978.7471048570596
3520,3570,204.45596310907663
3520,3564,816.0671473056207
3520,3641,357.0628390639574
3520,3862,481.6138732201093
3520,3626,226.6025736906814
3520,3622,296.2948469725906
3520,3793,891.7288839411582
3520,3731,2275.785531961929
3520,3613,519.5044428297844
3520,4014,473.52498356590826
3520,4067,851.4157859111549
3520,3678,719.0476388534843
3520,3745,297.90381905765037
3520,3698,715.895144886982
3520,3646,813.6670418850056
3520,3676,436.5381018276557
3520,3873,789.4848373396251
3520,146,487.05319148344677
3520,193,359.2538422793676
3751,3876,1337.6625122250282
3751,3670,641.2198986828982
3751,3484,861.8566221052716
3751,3576,1708.9421637036216
3751,3830,888.2654082021525
3751,3752,1557.5543267719409
3751,3462,601.7986529018051
3751,3577,1024.0281909122907
3670,3718,157.70954873036288
3670,4019,568.869638954764
3670,3700,89.2912084154387
3670,3852,284.5189864928861
3670,3840,311.9295484112612
3670,3682,731.3579785691905
3670,3673,189.87546268587553
3670,3825,1470.7512051040753
3670,3811,597.1773001665596
3670,4037,689.7517794924607
3670,3690,631.1877250442509
3670,3448,1561.7260553294134
3670,3612,270.1029869059308
3670,3738,482.0012289604051
3670,3846,383.05032381864316
3670,3849,1216.727633554987
3670,3561,921.8623154638301
3670,3578,694.9543197791725
3670,3806,987.0925819016421
3670,4043,685.2815344864515
3670,3486,1021.0697524582677
3670,3715,163.91100217667187
3670,3876,935.9524394824634
3670,3759,926.0312761845231
3670,4049,692.5091458856824
3670,3819,591.999578004012
3670,3719,489.508267976806
3670,3744,354.2098342670535
3670,4285,946.121221732339
3670,1797,604.0506616585067
3670,3488,811.6086443576426
3670,3627,861.0744395903338
3670,3520,1191.9663585495323
3670,3751,641.2198986828982
3670,3713,674.1787586073542
3670,3729,623.8910551117606
3670,3645,986.31446492577
3670,3559,551.2406216189854
3670,4018,642.0948114682849
3670,3494,1372.2641031105363
3670,4292,967.6255848444803
3670,3687,1313.1869249945466
3670,3533,1118.951163206284
3670,4009,737.1682014866587
3670,3437,227.39377056190258
3670,4041,858.9851435250694
3670,3497,404.33103583137347
3670,3465,140.16685289152522
3670,4063,772.6070537588736
3670,4038,499.76790591070693
3670,5740,560.9523590752581
3670,3775,134.34549821830637
3670,3685,931.1129150213503
3670,4008,999.1041601644441
3670,4034,861.9645623905147
3670,3566,246.99483769626673
3670,4113,602.5111622538807
3670,3714,1171.721389379516
3670,3550,224.2765702376796
3670,3457,328.4309210004301
3670,3585,761.0253330942035
3670,3580,408.003618908995
3670,3712,918.4027915514802
3670,3797,1391.0362745453126
3670,4354,326.73234974517044
3670,3877,1055.2032319869897
3670,4256,139.8673595373461
3670,3484,1234.9025370689535
3670,3829,281.9465505139137
3670,3513,295.1459085694529
3670,4017,784.6702014508712
3670,3493,350.8892087947752
3670,3697,1388.8073839590554
3670,3660,304.3309128538212
3670,3691,396.1701373011308
3670,3652,308.8609447553258
3670,3458,460.03455321051894
3670,3878,984.7466067835804
3670,3473,431.4963965772643
3670,3826,468.51765721445804
3670,4115,621.9634018469282
3670,4050,431.0094764527746
3670,3576,1120.8781819613228
3670,3717,853.1771621972837
3670,4072,690.6126642003439
3670,3732,292.51259251148093
3670,3782,539.211340308821
3670,3459,821.0990325213221
3670,3858,851.6934372134917
3670,3861,447.50891977745914
3670,1825,523.9992935036995
3670,1953,1300.1775794657192
3670,3863,175.05367646376945
3670,3454,583.1203717193786
3670,3734,1188.3026245573292
3670,3830,801.7843645613664
3670,3611,1212.4310203296243
3670,3722,1102.445059355351
3670,3720,1615.7825304640608
3670,3752,1302.6678283033552
3670,3462,867.9405976398019
3670,4046,672.3723424793901
3670,3570,1067.4481293376014
3670,3564,603.6566755985698
3670,3839,1126.0500333889422
3670,4087,834.7706117737165
3670,3626,1061.2761426030966
3670,3608,1157.6060785287652
3670,3807,1344.8710520835773
3670,3736,435.4242522409138
3670,3793,1016.5022380465582
3670,3784,550.6253500518765
3670,3731,1170.9057570791877
3670,3621,246.70945242443045
3670,3613,925.2531532112671
3670,4014,732.691822668318
3670,3577,1659.6872434107638
3670,3469,1464.3732616166926
3670,4348,364.14314931284935
3670,3609,189.77383274882507
3670,3748,1438.4059183345362
3670,3708,228.79628250463395
3670,3536,988.650797781282
3670,3817,1430.9305396489906
3670,3867,1204.8161540750646
3670,4336,630.3009989584322
3670,3680,112.78099366837114
3670,3678,550.0854851852466
3670,3698,766.8551021560678
3670,3646,928.7332885006296
3670,1845,634.4667332700994
3670,3855,236.83514683164356
3670,3636,812.990473647476
3670,3770,180.70107843162936
3670,3848,102.44534650855559
3670,3676,771.5721962306922
3670,3873,640.9288724058473
3670,4356,280.4786412250741
3670,146,1513.029842299051
3670,156,1753.5813177404862
3670,193,1199.2285415385531
3713,3670,674.1787586073542
3713,3462,351.4672307765983
3729,3876,815.4152521063422
3729,3520,897.4159371384302
3729,3670,623.8910551117606
3729,3830,299.091934798067
3729,3462,1149.3260594421104
3645,3876,499.94299462127924
3645,3520,405.17784380879635
3645,3670,986.31446492577
3645,3697,501.51141259337214
3645,3576,1145.0613207170516
3645,3830,234.48791074892992
3645,3752,453.3313771124867
3645,3462,1670.7931186411179
3645,146,529.9408412560941
1943,3576,226.1459157226932
3946,3752,179.90634827356857
3559,3670,551.2406216189854
3559,3484,714.4033441559326
3559,3830,1236.1729641176096
3559,3462,347.098760892345
4276,3752,299.643049747602
4099,3484,748.0723200338693
4099,3720,105.5004088096759
4018,3670,642.0948114682849
4018,3830,272.66220304568145
3730,3876,221.04691886613068
3494,3876,528.4732767624184
3494,3670,1372.2641031105363
3494,3576,1085.5277107092263
3494,3830,719.1569160373062
3494,3752,80.10463025586262
3494,3462,2132.8935696073336
3494,3577,2401.5175086730346
3875,3576,125.36847047932892
4292,3670,967.6255848444803
4292,3830,556.8054571212227
3687,3670,1313.1869249945466
3687,3484,208.88628760680143
3687,3462,493.3802652776353
5738,3876,117.86628928978345
5738,3520,285.09524591334684
4261,3462,119.07463058626256
3533,3876,631.4826544344023
3533,3520,899.046531703528
3533,3670,1118.951163206284
3533,3830,1181.8416420707401
3533,3752,992.3814334746594
3533,3462,1972.2381654308167
3879,3876,99.21995817657644
4089,3830,223.24643569636336
1948,3876,610.9791337130495
1948,3576,112.21883477602462
4009,3670,737.1682014866587
4009,3830,462.52233791010946
3437,3670,227.39377056190258
4041,3670,858.9851435250694
4041,3830,156.6442518375496
3497,3670,404.33103583137347
3467,3462,1020.3893703837541
3465,3670,140.16685289152522
4063,3670,772.6070537588736
4063,3462,437.7038634867988
3472,3876,388.4577701299208
3472,3576,294.48797991023696
4038,3876,577.0411992485774
4038,3670,499.76790591070693
3653,3830,173.4017490959547
5740,3670,560.9523590752581
3775,3670,134.34549821830637
3685,3670,931.1129150213503
3685,3830,136.78797493921815
4008,3876,83.15846116460122
4008,3520,247.91900684171367
4008,3670,999.1041601644441
4008,3697,460.6659851249402
4008,3576,710.206592228742
4008,3752,365.22934396508435
4034,3876,75.57488200235268
4034,3520,395.8734864499096
4034,3670,861.9645623905147
4034,3752,514.6773399595673
8314,3876,206.53066106124
8314,3520,501.18441408430044
1807,3462,304.2803521084904
3566,3670,246.99483769626673
3589,3876,563.776832409171
3589,3520,233.65688539083118
3589,3830,738.1514371841815
3589,3752,115.45157227517383
4113,3876,333.44147458175837
4113,3520,613.0751865676874
4113,3670,602.5111622538807
4113,3830,510.0587394620097
5742,3876,235.11181300497495
4006,3752,156.73506724795016
3714,3876,321.3479766601904
3714,3670,1171.721389379516
3714,3484,2287.966454934482
3714,3576,921.111756495811
3550,3876,912.7144684016264
3550,3670,224.2765702376796
3550,3484,1378.9565536191176
3550,3576,964.0855544765584
3550,3830,925.1029714107275
3550,3752,1324.5468370412893
3550,3462,1009.0096868664289
3457,3670,328.4309210004301
3457,3830,587.8491069406908
3845,3876,184.81535576505456
3845,3520,319.54700688477783
3845,3697,500.2000970793219
3845,3752,413.25417446375997
3585,3876,427.59248974940476
3585,3520,499.6063254338971
3585,3670,761.0253330942035
3585,3797,664.8374341383558
3585,3484,1813.8083443257028
3585,3576,1020.5543199681916
3585,3830,177.38480291452228
3585,3752,587.9779019764405
3585,3462,1488.498151170247
3584,3752,129.4234713507902
3857,3520,248.6505166095431
3857,3752,129.75328367582722
3947,3752,191.55123026372812
3580,3876,562.221164813016
3580,3520,860.3931944398488
3580,3670,408.003618908995
3712,3876,328.1234786540337
3712,3520,633.8333399554152
3712,3670,918.4027915514802
3712,3576,334.7473314278295
3712,3830,864.0196365767207
3712,3752,741.8125457161607
3797,3673,1521.4267272872773
3797,3690,765.4571823511133
3797,3448,186.71887076435956
3797,3849,183.76743662987363
3797,3486,424.96632787571144
3797,3876,541.127623318865
3797,3759,483.10364133065224
3797,3488,588.9916589806736
3797,3520,212.8895702734116
3797,3670,1391.0362745453126
3797,3585,664.8374341383558
3797,3877,2247.929175991812
3797,3484,2474.884343814611
3797,3878,944.0017600276673
3797,3576,1089.635641833973
3797,3830,739.9497285868459
3797,3611,289.53881616480226
3797,3462,2153.3008469496463
3797,3570,339.6930588167095
3797,3626,426.5484576844474
3797,3731,2445.892059254686
3797,3577,2421.3394251823634
3797,3469,2586.064983299813
3797,3646,1005.0483580769339
3797,146,333.4781667460317
3797,193,366.2546698733428
4354,3670,326.73234974517044
3877,3876,1916.0146129282616
3877,3520,2088.661799330854
3877,3670,1055.2032319869897
3877,3797,2247.929175991812
3877,3484,236.226757495991
3877,3576,2174.376975647282
3877,3830,1514.240276213854
3877,3752,2176.385437620895
3877,3462,255.2606067017655
3877,156,992.0693692693899
3877,193,1943.1501723347428
4256,3670,139.8673595373461
3484,4019,677.2320350569468
3484,3673,1241.5299265327571
3484,3825,2526.616311171011
3484,3690,1797.4105330120049
3484,3448,2611.1320579472062
3484,3876,2125.0998517821754
3484,3759,1995.1815600678285
3484,3520,2310.9324827860723
3484,3751,861.8566221052716
3484,3670,1234.9025370689535
3484,3559,714.4033441559326
3484,4099,748.0723200338693
3484,3687,208.88628760680143
3484,3714,2287.966454934482
3484,3550,1378.9565536191176
3484,3585,1813.8083443257028
3484,3797,2474.884343814611
3484,3877,236.226757495991
3484,3878,2217.667436293938
3484,4101,630.0900685145543
3484,3576,2341.86882070358
3484,7081,254.97117061134955
3484,3948,266.3376422034708
3484,3863,1187.0367344137367
3484,3830,1744.5730628257465
3484,3722,2329.6644997770945
3484,3720,833.5588441666908
3484,3752,2401.4812461366905
3484,3462,370.09829081090567
3484,3570,2135.918127092231
3484,4103,726.3165812721812
3484,3626,2238.45715153612
3484,3807,390.50778042193167
3484,3784,709.5984189175161
3484,3731,109.10915219339589
3484,3577,953.902957196385
3484,3469,337.4423959356749
3484,3748,307.92463934838537
3484,3536,589.6584052475955
3484,3817,372.6810268372875
3484,3678,1592.0479263071184
3484,6992,399.49869513208733
3484,3636,451.23459073113145
3484,4356,1371.1564381471621
3484,156,1080.687147581502
3484,193,2175.4742174102994
3829,3670,281.9465505139137
3513,3670,295.1459085694529
4017,3876,281.5922101989766
4017,3670,784.6702014508712
4017,3830,323.3664993615409
3493,3670,350.8892087947752
3697,3690,764.1290547521437
3697,3448,184.58952459305408
3697,4015,305.10525065856916
3697,3876,543.821586490664
3697,3759,478.66956047157265
3697,3627,549.2815733209645
3697,3520,214.44455956986727
3697,3670,1388.8073839590554
3697,3645,501.51141259337214
3697,4008,460.6659851249402
3697,3845,500.2000970793219
3697,3660,1085.3340571502363
3697,3576,1096.6013719450236
3697,3830,733.24500992684
3697,3611,295.79190855992704
3697,3722,1034.6314502943953
3697,3752,95.52022227184084
3697,3570,334.8491835917019
3697,3626,430.5528958723934
3697,3608,291.90054912580325
3697,4016,405.3533173556145
3697,4014,658.5997115911833
3697,3678,888.1003913236034
3697,3676,647.4408006787085
3697,4356,1146.7553453725234
3697,146,324.0602485064909
3697,193,356.6653499008425
3582,3720,845.5790279445408
3582,3462,354.9367807239315
3582,3577,965.2549049966951
3660,3876,640.6592954244419
3660,3520,887.6355335178047
3660,3670,304.3309128538212
3660,3697,1085.3340571502363
3660,3830,552.111491334157
3691,3670,396.1701373011308
4044,3830,214.72038898461537
5753,3876,175.16892203875284
3652,3670,308.8609447553258
3458,3876,808.6038559320999
3458,3520,949.441084000893
3458,3670,460.03455321051894
3458,3830,402.72271885144096
3458,3752,1038.1820580339136
3458,3462,1043.7055577722176
3458,3577,1489.3267694543183
3878,3876,467.9551240081892
3878,3520,759.1039434610443
3878,3670,984.7466067835804
3878,3797,944.0017600276673
3878,3484,2217.667436293938
3878,3576,192.04220978390225
3878,3830,1005.0295215135639
3878,3752,861.3618110675649
3878,3462,1848.6612707156642
3878,3731,2148.7596735044717
3878,3577,2553.7811052281795
3878,193,1055.4417836484931
3542,3448,335.0069271742923
3542,3876,412.66190234332106
3542,3830,594.1414309365899
3542,3752,83.72894308899353
3473,3876,511.580550879199
3473,3520,761.9538851743548
3473,3670,431.4963965772643
3473,3576,859.4509409820797
3473,3830,491.387334734991
3826,3670,468.51765721445804
4101,3484,630.0900685145543
4115,3876,372.4444694202408
4115,3670,621.9634018469282
1930,3576,205.2920578933627
4050,3670,431.0094764527746
4050,3830,500.83145809788215
